id,value
441,21234
442,32477
443,9138
444,61080
445,8408
446,63862
447,94451
448,71978
449,73056
450,64429
451,13910
452,58916
453,29884
454,83277
455,24077
456,55168
457,72654
458,37597
459,56310
460,1194
461,15056
462,57726
463,61885
464,6800
465,22064
466,84137
467,51447
468,16797
469,53770
470,81616
471,51608
472,57570
473,46085
474,42244
475,17995
476,24894
477,8312
478,33261
479,63683
480,84362
481,26260
482,8498
483,84712
484,94943
485,21386
486,42765
487,90264
488,33491
489,31398
490,67468
491,74055
492,93420
493,45831
494,82655
495,95673
496,54298
497,51264
498,95826
499,75799
500,70787
501,15210
502,91047
503,47656
504,9116
505,65102
506,63250
507,48537
508,67214
509,99417
510,62101
511,79853
512,50632
513,1615
514,77373
515,11965
516,40578
517,14441
518,63532
519,60863
520,82648
521,72041
522,45048
523,17828
524,45247
525,80422
526,65946
527,70297
528,45265
529,82983
530,47195
531,12427
532,15164
533,47152
534,93761
535,7217
536,90502
537,60611
538,49491
539,28579
540,29752
541,31150
542,32482
543,81334
544,39365
545,42895
546,96171
547,69913
548,66156
549,33456
550,52102
551,62374
552,36387
553,21498
554,59211
555,75395
556,66331
557,32287
558,31376
559,87991
560,42642
561,39976
562,40149
563,76984
564,72494
565,69689
566,92755
567,55628
568,33271
569,79923
570,46817
571,88287
572,9466
573,76336
574,82736
575,48700
576,90510
577,91703
578,92245
579,87125
580,17396
581,3607
582,57387
583,72510
584,8250
585,51408
586,88006
587,79891
588,63414
589,57080
590,57826
591,273
592,49148
593,50683
594,29270
595,60590
596,85698
597,50601
598,85415
599,54642
600,20292
601,51060
602,93819
603,2456
604,48495
605,25047
606,11419
607,75139
608,58446
609,59437
610,2310
611,45029
612,11592
613,930
614,80931
615,46857
616,40886
617,6358
618,12033
619,64596
620,42770
621,59001
622,95785
623,90852
624,62843
625,33706
626,41440
627,40867
628,26743
629,67960
630,86261
631,41590
632,47573
633,23477
634,47701
635,57801
636,49107
637,3446
638,6325
639,61861
640,80057
641,24267
642,4575
643,1451
644,58808
645,27427
646,12172
647,70531
648,80369
649,57103
650,52823
651,42727
652,37645
653,22141
654,8849
655,83543
656,57701
657,7273
658,20473
659,17973
660,30335
661,97718
662,74711
663,93541
664,11081
665,33785
666,35165
667,45239
668,13637
669,17639
670,98484
671,38511
672,67795
673,53101
674,75867
675,39144
676,8065
677,11157
678,88694
679,34840
680,75513
681,78789
682,36216
683,12223
684,60698
685,66832
686,40232
687,75174
688,89167
689,23720
690,96745
691,75642
692,52610
693,26315
694,67827
695,16459
696,18559
697,96473
698,28284
699,77173
700,9429
701,22521
702,41167
703,8577
704,27744
705,48568
706,73766
707,39327
708,18536
709,31335
710,81476
711,38948
712,2191
713,54177
714,80739
715,85527
716,81442
717,30993
718,4266
719,93496
720,24733
721,28956
722,81821
723,67214
724,54826
725,88270
726,18071
727,59368
728,26337
729,19630
730,45385
731,29782
732,58775
733,15623
734,13892
735,19803
736,2693
737,20979
738,43729
739,80220
740,55736
741,68434
742,5153
743,16529
744,12647
745,1867
746,10988
747,44370
748,28688
749,76480
750,2905
751,80095
752,99498
753,46943
754,88082
755,26672
756,12051
757,28779
758,36062
759,53510
760,1154
761,45670
762,76928
763,10300
764,53862
765,55960
766,51425
767,59594
768,40193
769,85310
770,51220
771,60580
772,12713
773,79276
774,53265
775,87431
776,9818
777,29517
778,96006
779,19564
780,17981
781,20428
782,67228
783,98301
784,96736
785,89161
786,73358
787,4678
788,46859
789,91317
790,38326
791,76502
792,6972
793,17052
794,36382
795,49308
796,96708
797,7879
798,97786
799,75431
800,85633
801,83168
802,38842
803,48231
804,56238
805,97135
806,58513
807,34333
808,46645
809,12067
810,12659
811,95776
812,4048
813,91608
814,23946
815,66098
816,53464
817,89087
818,10556
819,29606
820,88021
821,30231
822,20052
823,41503
824,16791
825,67003
826,36106
827,18011
828,64107
829,9906
830,85252
831,20279
832,300
833,29765
834,8462
835,53607
836,98002
837,56831
838,78014
839,4409
840,50394
841,94964
842,34018
843,41325
844,58235
845,11764
846,86904
847,14035
848,91007
849,61664
850,82285
851,93581
852,54191
853,48340
854,52847
855,11368
856,49471
857,35245
858,88227
859,70532
860,97568
861,68595
862,38362
863,22998
864,4448
865,85894
866,28340
867,28282
868,90799
869,44831
870,3550
871,35987
872,71968
873,22381
874,42738
875,62955
876,70950
877,1970
878,73585
879,68134
880,70565
881,87773
882,492
883,63509
884,62605
885,59532
886,7485
887,37809
888,31540
889,8710
890,30520
891,11189
892,18257
893,77374
894,2918
895,83753
896,45363
897,54895
898,65263
899,88505
900,49725
901,74344
902,96828
903,10208
904,60227
905,90444
906,69432
907,85632
908,79103
909,13972
910,46614
911,57803
912,73777
913,23712
914,51082
915,17118
916,62765
917,76361
918,1666
919,25561
920,84017
921,87268
922,77287
923,86786
924,66940
925,60395
926,99994
927,94421
928,90431
929,4636
930,41668
931,63737
932,98366
933,85419
934,49730
935,27684
936,61304
937,25448
938,56059
939,57320
940,18550
941,86537
942,80260
943,48747
944,8291
945,35659
946,63556
947,3986
948,95139
949,22647
950,72769
951,21533
952,34228
953,74451
954,95233
955,3896
956,68923
957,41377
958,4934
959,84008
960,45204
961,14479
962,17772
963,70186
964,39990
965,70045
966,69568
967,10165
968,42919
969,87088
970,44293
971,78769
972,1532
973,26802
974,51946
975,871
976,38330
977,59152
978,5633
979,31583
980,74842
981,71071
982,75603
983,28976
984,52618
985,93169
986,4349
987,71145
988,23993
989,37459
990,51360
991,89053
992,96466
993,47255
994,98704
995,9341
996,53736
997,22246
998,89339
999,27192
1000,43697
1001,96675
1002,88909
1003,58305
1004,19118
1005,16618
1006,58744
1007,51201
1008,40256
1009,83561
1010,2882
1011,76303
1012,336
1013,5774
1014,5165
1015,46638
1016,14570
1017,26441
1018,3788
1019,66500
1020,21359
1021,78046
1022,60175
1023,49041
1024,80299
1025,46237
1026,66632
1027,91510
1028,15811
1029,13178
1030,2977
1031,47761
1032,47486
1033,90361
1034,96160
1035,91607
1036,68644
1037,43903
1038,58887
1039,21784
1040,83137
1041,61555
1042,83351
1043,19499
1044,87118
1045,9954
1046,44391
1047,32928
1048,87224
1049,83109
1050,22746
1051,29551
1052,79597
1053,48654
1054,93564
1055,26811
1056,75149
1057,57113
1058,37890
1059,84351
1060,45674
1061,91231
1062,25608
1063,16983
1064,82670
1065,97364
1066,87153
1067,66497
1068,6158
1069,58987
1070,38268
1071,52605
1072,34316
1073,43581
1074,47195
1075,8519
1076,26412
1077,78464
1078,36910
1079,95073
1080,41290
1081,88568
1082,96339
1083,78799
1084,11586
1085,59761
1086,34005
1087,53969
1088,19895
1089,74957
1090,45110
1091,86409
1092,77236
1093,7122
1094,78803
1095,57742
1096,46488
1097,43186
1098,86231
1099,92725
1100,23859
1101,55957
1102,1945
1103,59494
1104,89973
1105,37336
1106,61305
1107,42740
1108,68859
1109,55411
1110,84799
1111,3281
1112,87863
1113,486
1114,66481
1115,53939
1116,14455
1117,40653
1118,88265
1119,1298
1120,56914
1121,16203
1122,44351
1123,25653
1124,55042
1125,63996
1126,834
1127,97357
1128,54348
1129,77838
1130,34354
1131,56754
1132,52538
1133,79009
1134,90647
1135,17036
1136,30696
1137,92235
1138,78938
1139,84605
1140,33210
1141,96751
1142,71337
1143,29898
1144,40245
1145,49524
1146,7768
1147,83146
1148,84519
1149,58272
1150,16408
1151,74165
1152,144
1153,15618
1154,47225
1155,83009
1156,55471
1157,92519
1158,81926
1159,19243
1160,14148
1161,29064
1162,27470
1163,1542
1164,89021
1165,53793
1166,22275
1167,66483
1168,2044
1169,8887
1170,84343
1171,95656
1172,40018
1173,57888
1174,8758
1175,13570
1176,757
1177,5063
1178,78351
1179,75361
1180,57225
1181,61064
1182,85798
1183,32933
1184,28157
1185,48272
1186,78026
1187,40894
1188,32922
1189,50983
1190,24510
1191,39569
1192,25586
1193,80563
1194,79903
1195,31333
1196,48610
1197,43763
1198,58407
1199,48664
1200,20117
1201,73568
1202,62394
1203,97572
1204,70325
1205,6273
1206,11006
1207,48404
1208,72556
1209,65924
1210,95819
1211,37574
1212,72089
1213,47826
1214,50104
1215,38372
1216,2221
1217,76515
1218,55864
1219,56756
1220,91008
1221,50397
1222,28481
1223,8919
1224,4483
1225,75209
1226,12727
1227,41435
1228,42525
1229,31522
1230,95803
1231,61893
1232,2116
1233,17695
1234,93216
1235,58201
1236,49361
1237,58999
1238,91488
1239,98127
1240,96453
1241,76091
1242,38074
1243,17111
1244,62644
1245,61554
1246,53303
1247,22069
1248,9366
1249,21946
1250,1787
1251,61602
1252,78744
1253,4588
1254,1447
1255,38952
1256,32092
1257,43276
1258,67144
1259,73014
1260,80341
1261,25170
1262,82907
1263,44880
1264,21917
1265,2292
1266,71815
1267,2597
1268,55229
1269,45401
1270,85829
1271,35245
1272,12726
1273,65436
1274,69216
1275,68919
1276,71373
1277,8291
1278,58682
1279,81837
1280,30452
1281,62386
1282,70916
1283,83542
1284,11744
1285,5297
1286,93986
1287,54062
1288,29424
1289,55662
1290,42867
1291,92870
1292,97438
1293,89654
1294,61353
1295,84644
1296,90633
1297,27471
1298,52707
1299,49054
1300,52598
1301,94651
1302,99622
1303,5206
1304,47942
1305,15436
1306,90414
1307,47851
1308,89656
1309,974
1310,2846
1311,2125
1312,33237
1313,53854
1314,9568
1315,96315
1316,18406
1317,22278
1318,59898
1319,68040
1320,56554
1321,2109
1322,61495
1323,98228
1324,7432
1325,3114
1326,32466
1327,49418
1328,62181
1329,66899
1330,19545
1331,70143
1332,51396
1333,48359
1334,81188
1335,15558
1336,26768
1337,49903
1338,15791
1339,25950
1340,22712
1341,28282
1342,74718
1343,99430
1344,90440
1345,77535
1346,37391
1347,92831
1348,11111
1349,28395
1350,41463
1351,85731
1352,36945
1353,94426
1354,54894
1355,46521
1356,79627
1357,38230
1358,48769
1359,46563
1360,63849
1361,27274
1362,79752
1363,78746
1364,90500
1365,98168
1366,19326
1367,50109
1368,8791
1369,50701
1370,73303
1371,34735
1372,79535
1373,48483
1374,19547
1375,92705
1376,22808
1377,11756
1378,54489
1379,83702
1380,82405
1381,49721
1382,79687
1383,29697
1384,6761
1385,94713
1386,78576
1387,10177
1388,41446
1389,68571
1390,30485
1391,5479
1392,51863
1393,32795
1394,84145
1395,39090
1396,46428
1397,48354
1398,66069
1399,8090
1400,50332
1401,98471
1402,30611
1403,32488
1404,87842
1405,8284
1406,67907
1407,98772
1408,67186
1409,28957
1410,73550
1411,20780
1412,26200
1413,40633
1414,49566
1415,91877
1416,89185
1417,68583
1418,50076
1419,56401
1420,5882
1421,99941
1422,7043
1423,85512
1424,91950
1425,34637
1426,71567
1427,2785
1428,67030
1429,3420
1430,84434
1431,68310
1432,91264
1433,38352
1434,45970
1435,96536
1436,34009
1437,86675
1438,89704
1439,52728
1440,69579
1441,17665
1442,76979
1443,45691
1444,83957
1445,83911
1446,20330
1447,10243
1448,93734
1449,63384
1450,12334
1451,51963
1452,23933
1453,26730
1454,83578
1455,8863
1456,64909
1457,45420
1458,38516
1459,69856
1460,30179
1461,80697
1462,21181
1463,78323
1464,66827
1465,70708
1466,44098
1467,40537
1468,28016
1469,63780
1470,73181
1471,53359
1472,3220
1473,29465
1474,99024
1475,63369
1476,15884
1477,15836
1478,40705
1479,70465
1480,40576
1481,11423
1482,22070
1483,92983
1484,62045
1485,13257
1486,32439
1487,18504
1488,97175
1489,98688
1490,33772
1491,74781
1492,27464
1493,47941
1494,4564
1495,68580
1496,44445
1497,66846
1498,17064
1499,56766
1500,93388
1501,14702
1502,28918
1503,33549
1504,11637
1505,50973
1506,32905
1507,40593
1508,97124
1509,76288
1510,49162
1511,32571
1512,9846
1513,58188
1514,63167
1515,59713
1516,4554
1517,122
1518,9690
1519,61084
1520,16386
1521,33375
1522,78029
1523,97523
1524,72880
1525,85930
1526,67084
1527,91597
1528,85545
1529,9738
1530,50158
1531,83403
1532,82132
1533,28373
1534,18841
1535,55688
1536,76720
1537,812
1538,62945
1539,29522
1540,38946
1541,83842
1542,9172
1543,82603
1544,15964
1545,15569
1546,85047
1547,96326
1548,81128
1549,35550
1550,96617
1551,94839
1552,31950
1553,3280
1554,8519
1555,99570
1556,36519
1557,76062
1558,93246
1559,86111
1560,32369
1561,59750
1562,72778
1563,96809
1564,14686
1565,51400
1566,10219
1567,32087
1568,11784
1569,51578
1570,21694
1571,16228
1572,34940
1573,35868
1574,69461
1575,9281
1576,6949
1577,40085
1578,66051
1579,15700
1580,19207
1581,31742
1582,66227
1583,22503
1584,40607
1585,11544
1586,48645
1587,84964
1588,3263
1589,12953
1590,92311
1591,66239
1592,19792
1593,45358
1594,34303
1595,28823
1596,44853
1597,56913
1598,54675
1599,70381
1600,79641
1601,76819
1602,72066
1603,94235
1604,32202
1605,33627
1606,49264
1607,5663
1608,88738
1609,36101
1610,1817
1611,29201
1612,21445
1613,46220
1614,74758
1615,49218
1616,57004
1617,70114
1618,2610
1619,86341
1620,56475
1621,42032
1622,96049
1623,35643
1624,12140
1625,78873
1626,4976
1627,9038
1628,49748
1629,38413
1630,92187
1631,43948
1632,35659
1633,23004
1634,14459
1635,63048
1636,27534
1637,32368
1638,48576
1639,95802
1640,74500
1641,84055
1642,18660
1643,1472
1644,68151
1645,88175
1646,78178
1647,65447
1648,69252
1649,84225
1650,75043
1651,75965
1652,86690
1653,22143
1654,81496
1655,26684
1656,65005
1657,97165
1658,1780
1659,32090
1660,44736
1661,28621
1662,80090
1663,87310
1664,95837
1665,6498
1666,18891
1667,51697
1668,88626
1669,16428
1670,83409
1671,86409
1672,58953
1673,93680
1674,11952
1675,30214
1676,44733
1677,49818
1678,73692
1679,54879
1680,19500
1681,61864
1682,15630
1683,1760
1684,25304
1685,13140
1686,18704
1687,64588
1688,12062
1689,27385
1690,39318
1691,49944
1692,23374
1693,43321
1694,47082
1695,16551
1696,29864
1697,35532
1698,82123
1699,67263
1700,256
1701,99328
1702,46046
1703,43513
1704,17682
1705,82225
1706,9498
1707,50976
1708,94134
1709,62722
1710,66242
1711,27342
1712,9496
1713,48249
1714,88744
1715,48351
1716,3272
1717,88485
1718,43498
1719,56603
1720,76885
1721,77685
1722,5692
1723,89177
1724,22355
1725,50215
1726,72230
1727,74722
1728,79190
1729,57178
1730,9795
1731,68420
1732,35475
1733,48870
1734,90292
1735,94120
1736,31454
1737,77678
1738,59916
1739,66934
1740,94278
1741,79175
1742,60018
1743,76713
1744,31157
1745,85299
1746,68069
1747,23094
1748,34791
1749,72846
1750,55229
1751,6157
1752,9762
1753,52946
1754,63382
1755,93262
1756,11446
1757,62762
1758,88968
1759,2253
1760,90
1761,29321
1762,23546
1763,63966
1764,51803
1765,37236
1766,41731
1767,52875
1768,35535
1769,46989
1770,46017
1771,3682
1772,60511
1773,78524
1774,74953
1775,63827
1776,22133
1777,96108
1778,56235
1779,67112
1780,26000
1781,4694
1782,39526
1783,52024
1784,49514
1785,95494
1786,75125
1787,89859
1788,8429
1789,59033
1790,14107
1791,32364
1792,31731
1793,17630
1794,93152
1795,36361
1796,12416
1797,16088
1798,32978
1799,73717
1800,94004
1801,49294
1802,23184
1803,89013
1804,73041
1805,98523
1806,88233
1807,24392
1808,46376
1809,94416
1810,29443
1811,91335
1812,8662
1813,23903
1814,16054
1815,32479
1816,10311
1817,50829
1818,54793
1819,83093
1820,19048
1821,25555
1822,1836
1823,11473
1824,89240
1825,17534
1826,93648
1827,90259
1828,32342
1829,16659
1830,63935
1831,26549
1832,99075
1833,14135
1834,82749
1835,57709
1836,29379
1837,91685
1838,802
1839,1890
1840,99703
1841,19081
1842,7097
1843,37528
1844,98865
1845,84342
1846,11264
1847,74462
1848,93487
1849,58343
1850,43274
1851,70843
1852,1943
1853,26160
1854,22723
1855,44609
1856,81768
1857,1191
1858,87460
1859,26047
1860,49648
1861,74856
1862,87040
1863,98887
1864,95406
1865,44687
1866,40373
1867,81318
1868,21781
1869,6623
1870,28858
1871,5497
1872,40366
1873,93555
1874,46427
1875,64331
1876,80706
1877,91481
1878,56147
1879,7734
1880,24357
1881,67045
1882,9346
1883,87030
1884,58597
1885,95832
1886,67728
1887,65819
1888,55556
1889,89463
1890,31534
1891,38376
1892,21636
1893,81358
1894,17528
1895,22527
1896,29423
1897,45975
1898,49426
1899,22949
1900,39691
1901,94402
1902,20365
1903,92986
1904,44614
1905,10354
1906,62125
1907,58292
1908,14987
1909,64981
1910,8994
1911,4041
1912,14032
1913,76284
1914,75564
1915,68893
1916,48275
1917,59554
1918,77195
1919,33580
1920,62007
1921,48889
1922,9464
1923,39700
1924,46029
1925,56709
1926,68680
1927,25205
1928,23630
1929,78101
1930,39362
1931,17050
1932,97181
1933,39886
1934,96556
1935,78639
1936,87265
1937,40532
1938,70971
1939,69903
1940,72903
1941,26295
1942,3139
1943,41272
1944,46241
1945,1470
1946,69131
1947,49284
1948,27965
1949,76157
1950,94866
1951,51210
1952,50744
1953,13655
1954,88621
1955,8810
1956,7168
1957,51422
1958,12077
1959,7253
1960,75929
1961,34463
1962,79104
1963,74195
1964,85391
1965,18085
1966,18430
1967,66162
1968,47269
1969,68151
1970,61460
1971,74636
1972,94737
1973,11266
1974,19724
1975,92619
1976,89139
1977,64797
1978,97781
1979,73949
1980,17320
1981,7167
1982,46880
1983,12275
1984,87682
1985,32569
1986,2283
1987,64365
1988,47201
1989,71069
1990,62856
1991,43265
1992,83936
1993,44981
1994,65418
1995,10871
1996,49974
1997,75504
1998,78265
1999,6587
2000,38272
2001,49759
2002,88434
2003,58976
2004,73548
2005,7726
2006,85447
2007,40740
2008,32131
2009,10967
2010,50657
2011,43810
2012,88602
2013,10652
2014,45776
2015,71004
2016,98095
2017,41035
2018,56762
2019,63436
2020,62270
2021,26388
2022,89965
2023,8750
2024,94297
2025,4321
2026,36294
2027,4261
2028,93533
2029,36486
2030,16116
2031,81187
2032,64189
2033,98856
2034,92707
2035,31458
2036,63864
2037,18088
2038,95314
2039,16915
2040,47682
2041,47911
2042,24190
2043,82258
2044,81619
2045,60073
2046,19501
2047,37694
2048,34677
2049,58020
2050,63534
2051,25030
2052,23712
2053,8371
2054,51410
2055,31801
2056,77003
2057,25111
2058,9324
2059,72030
2060,3067
2061,34568
2062,61319
2063,9388
2064,99764
2065,95373
2066,45701
2067,58701
2068,15373
2069,46950
2070,60400
2071,65210
2072,78139
2073,12514
2074,72979
2075,27429
2076,43668
2077,88125
2078,65410
2079,99122
2080,70616
2081,8034
2082,96370
2083,78637
2084,24242
2085,88368
2086,54519
2087,69745
2088,24708
2089,16169
2090,45081
2091,77111
2092,2408
2093,68820
2094,99001
2095,81674
2096,96141
2097,20138
2098,19065
2099,26444
2100,31617
2101,13689
2102,80595
2103,31632
2104,47543
2105,61333
2106,85667
2107,49497
2108,94477
2109,55592
2110,29273
2111,63958
2112,17653
2113,68095
2114,73459
2115,37755
2116,49148
2117,43185
2118,41187
2119,10812
2120,77048
2121,85727
2122,35500
2123,57488
2124,29665
2125,85199
2126,61575
2127,17500
2128,11427
2129,14357
2130,79313
2131,25581
2132,53679
2133,90060
2134,42365
2135,78297
2136,98451
2137,86325
2138,85823
2139,92953
2140,16148
2141,45191
2142,9274
2143,33172
2144,69152
2145,39709
2146,64544
2147,98431
2148,72481
2149,5175
2150,98136
2151,791
2152,69950
2153,69646
2154,17254
2155,80982
2156,39666
2157,82894
2158,45250
2159,48202
2160,66261
2161,64077
2162,7447
2163,63195
2164,68876
2165,62794
2166,41501
2167,22582
2168,53743
2169,55567
2170,57819
2171,43897
2172,68094
2173,80417
2174,85023
2175,95443
2176,68168
2177,45839
2178,23046
2179,62795
2180,78249
2181,37344
2182,92165
2183,94690
2184,9956
2185,84649
2186,10132
2187,25039
2188,31398
2189,45671
2190,51533
2191,24908
2192,24379
2193,9667
2194,43590
2195,98596
2196,44453
2197,21193
2198,30874
2199,1290
2200,3450
2201,78980
2202,97709
2203,22315
2204,26986
2205,69399
2206,71552
2207,47574
2208,510
2209,52876
2210,43194
2211,87592
2212,6605
2213,33443
2214,30405
2215,33397
2216,73535
2217,6535
2218,80425
2219,81511
2220,448
2221,98228
2222,53735
2223,51447
2224,98180
2225,80287
2226,56612
2227,4351
2228,86271
2229,69733
2230,93189
2231,59811
2232,16561
2233,99049
2234,89110
2235,99370
2236,51688
2237,73736
2238,98322
2239,39898
2240,12809
2241,17614
2242,42156
2243,57724
2244,25041
2245,43068
2246,45576
2247,45340
2248,31403
2249,73406
2250,29294
2251,86442
2252,16445
2253,87534
2254,88469
2255,42258
2256,79294
2257,53359
2258,38758
2259,52326
2260,22499
2261,65655
2262,38741
2263,66277
2264,77843
2265,6548
2266,4078
2267,39687
2268,73204
2269,2357
2270,13229
2271,46688
2272,55585
2273,59224
2274,67166
2275,84778
2276,24578
2277,21758
2278,6235
2279,73148
2280,97834
2281,13889
2282,6159
2283,74856
2284,25502
2285,89184
2286,72163
2287,5303
2288,94147
2289,39043
2290,25283
2291,24716
2292,12308
2293,81568
2294,28167
2295,50727
2296,49659
2297,81261
2298,28989
2299,68633
2300,9618
2301,30359
2302,11604
2303,61571
2304,51312
2305,56224
2306,27651
2307,30566
2308,40957
2309,6090
2310,52036
2311,25310
2312,4982
2313,358
2314,47073
2315,60539
2316,77658
2317,38741
2318,42554
2319,49974
2320,84528
2321,89709
2322,39072
2323,50082
2324,79559
2325,93043
2326,20198
2327,69265
2328,58782
2329,57708
2330,15416
2331,64609
2332,6032
2333,42858
2334,90220
2335,17935
2336,87486
2337,68452
2338,52366
2339,55655
2340,834
2341,13779
2342,53978
2343,52835
2344,2193
2345,27156
2346,38100
2347,40827
2348,79317
2349,88087
2350,25200
2351,20007
2352,13155
2353,34407
2354,60276
2355,64384
2356,71498
2357,91214
2358,44416
2359,93220
2360,8213
2361,15863
2362,56010
2363,76331
2364,99512
2365,3840
2366,26295
2367,34338
2368,34690
2369,84039
2370,71514
2371,92910
2372,92965
2373,68777
2374,99664
2375,50913
2376,80325
2377,13821
2378,3696
2379,26387
2380,70690
2381,86772
2382,24979
2383,51389
2384,94244
2385,38343
2386,20940
2387,97022
2388,42442
2389,20374
2390,99009
2391,23309
2392,13995
2393,96881
2394,85377
2395,65116
2396,9028
2397,50003
2398,81494
2399,84924
2400,89661
2401,91384
2402,23886
2403,46022
2404,64404
2405,51367
2406,3553
2407,85576
2408,21063
2409,33304
2410,20088
2411,96006
2412,28240
2413,88356
2414,42596
2415,55267
2416,49069
2417,87350
2418,24626
2419,81863
2420,62476
2421,40570
2422,73520
2423,28792
2424,67031
2425,43817
2426,5961
2427,72167
2428,50392
2429,9608
2430,30936
2431,94824
2432,43356
2433,76122
2434,88978
2435,13045
2436,41690
2437,73262
2438,42213
2439,45354
2440,71233
2441,65195
2442,53653
2443,76374
2444,92117
2445,81762
2446,16085
2447,25865
2448,86537
2449,97359
2450,91050
2451,93283
2452,51143
2453,15207
2454,96605
2455,11638
2456,19902
2457,67350
2458,38915
2459,10858
2460,76206
2461,46326
2462,17196
2463,60576
2464,74018
2465,43100
2466,44129
2467,34935
2468,77040
2469,77704
2470,14576
2471,17941
2472,42124
2473,73944
2474,24294
2475,46873
2476,18606
2477,47620
2478,87312
2479,73384
2480,8746
2481,48877
2482,25706
2483,7200
2484,36132
2485,23639
2486,8785
2487,95679
2488,98682
2489,36508
2490,99988
2491,84021
2492,40796
2493,28086
2494,29309
2495,95529
2496,65246
2497,63350
2498,46646
2499,69079
2500,19541
2501,64561
2502,27190
