id,value
434,15441
435,17330
436,28700
437,81393
438,2954
439,16081
440,97718
441,2961
442,56017
443,95468
444,63217
445,94150
446,2197
447,6717
448,94744
449,14158
450,69323
451,61058
452,78841
453,27392
454,11766
455,9005
456,25856
457,12035
458,67103
459,44253
460,75213
461,94274
462,80532
463,22381
464,51785
465,28098
466,96944
467,7296
468,65116
469,2425
470,61316
471,84251
472,10570
473,72221
474,86918
475,7246
476,26875
477,78387
478,47817
479,80787
480,88063
481,42319
482,27235
483,11193
484,59482
485,95434
486,6564
487,1043
488,27317
489,31339
490,11182
491,1865
492,18992
493,48905
494,38662
495,84769
496,67854
497,88223
498,82618
499,36510
500,39677
501,48190
502,31090
503,39332
504,30847
505,14459
506,62273
507,46944
508,68475
509,19519
510,82327
511,26122
512,91214
513,2885
514,50133
515,93664
516,66245
517,38686
518,12060
519,41835
520,2651
521,50372
522,26172
523,11903
524,54329
525,37851
526,89757
527,45032
528,66616
529,1029
530,96692
531,12532
532,9962
533,55562
534,41840
535,3349
536,61283
537,1574
538,58545
539,25686
540,39021
541,24134
542,22267
543,61767
544,71474
545,75513
546,78489
547,19
548,79643
549,13533
550,56243
551,57320
552,85589
553,47761
554,9966
555,95465
556,15232
557,75896
558,91861
559,30635
560,50558
561,76346
562,94538
563,32402
564,345
565,59838
566,19420
567,9693
568,811
569,72848
570,20278
571,85114
572,28009
573,88673
574,43190
575,66208
576,2303
577,18200
578,34356
579,32428
580,91955
581,21707
582,15393
583,70009
584,77594
585,5498
586,32101
587,3437
588,22298
589,42726
590,67158
591,91812
592,3007
593,66458
594,69794
595,81180
596,98179
597,44836
598,96226
599,29784
600,93877
601,63166
602,73473
603,52177
604,65875
605,5780
606,96160
607,60280
608,18914
609,51758
610,40994
611,14718
612,15909
613,72886
614,36836
615,38145
616,9676
617,49665
618,59637
619,83779
620,97660
621,1777
622,30970
623,96977
624,56198
625,63073
626,86500
627,55473
628,74993
629,17991
630,46451
631,24732
632,4759
633,56238
634,63967
635,18919
636,51431
637,95644
638,49258
639,15079
640,98831
641,69286
642,67501
643,28413
644,18381
645,72287
646,86698
647,19868
648,29209
649,16155
650,8035
651,73808
652,4921
653,44081
654,45762
655,53133
656,84341
657,19299
658,36221
659,11976
660,32680
661,10453
662,46342
663,21994
664,16881
665,62820
666,20815
667,47254
668,4310
669,62353
670,54086
671,84869
672,67465
673,70644
674,98443
675,73764
676,79081
677,33268
678,22657
679,62369
680,11747
681,41396
682,17035
683,17489
684,14102
685,57116
686,150
687,51284
688,21687
689,96616
690,20179
691,41007
692,74691
693,2186
694,59447
695,17036
696,57131
697,23943
698,44663
699,98764
700,42404
701,75239
702,37272
703,64995
704,28674
705,21923
706,28479
707,55787
708,74247
709,14924
710,91699
711,16054
712,97840
713,78074
714,51538
715,7713
716,91580
717,18654
718,12899
719,36845
720,5593
721,36846
722,56380
723,65038
724,2225
725,72066
726,46877
727,99993
728,45178
729,39127
730,21135
731,89474
732,84309
733,75222
734,16971
735,74792
736,20330
737,39921
738,81995
739,95297
740,85337
741,84685
742,52869
743,73702
744,54854
745,35852
746,27481
747,53586
748,15028
749,15606
750,61930
751,5049
752,44590
753,59130
754,11746
755,62235
756,35420
757,72976
758,2553
759,7330
760,67785
761,19612
762,59203
763,69641
764,76764
765,6166
766,44370
767,65497
768,94890
769,1613
770,57730
771,64943
772,32717
773,5912
774,25028
775,34627
776,63782
777,47099
778,62720
779,72714
780,13360
781,87871
782,38325
783,21361
784,11448
785,81896
786,59239
787,14991
788,59545
789,31906
790,13464
791,98500
792,78130
793,66573
794,54574
795,28542
796,47092
797,71220
798,70197
799,53155
800,24955
801,78626
802,98405
803,50245
804,34357
805,50497
806,59608
807,93838
808,31062
809,57606
810,52905
811,8487
812,31672
813,97184
814,25328
815,66886
816,61244
817,69835
818,59996
819,83460
820,96192
821,75049
822,44920
823,57606
824,20118
825,74349
826,78062
827,24252
828,80646
829,14165
830,36214
831,76533
832,33844
833,96708
834,85351
835,35627
836,89519
837,36461
838,38359
839,56197
840,25398
841,42313
842,72361
843,72367
844,21180
845,20964
846,2351
847,8781
848,74429
849,5874
850,70453
851,4094
852,99467
853,77900
854,50804
855,20061
856,77703
857,58663
858,88973
859,38438
860,23242
861,25769
862,91732
863,80029
864,51155
865,20206
866,58141
867,15451
868,87449
869,90547
870,96112
871,75583
872,39570
873,46031
874,99967
875,11168
876,54165
877,71160
878,73978
879,95662
880,24891
881,88144
882,74474
883,13178
884,77179
885,40354
886,8829
887,24246
888,49196
889,9843
890,73480
891,56135
892,8609
893,75125
894,35110
895,21583
896,93334
897,61532
898,59217
899,30059
900,41071
901,35824
902,68526
903,19046
904,77253
905,49163
906,70036
907,99345
908,63912
909,38099
910,23966
911,78018
912,73024
913,51960
914,40484
915,95364
916,37037
917,86802
918,80790
919,88176
920,46590
921,71049
922,8002
923,70540
924,10826
925,66008
926,80256
927,5583
928,69240
929,15642
930,3516
931,26798
932,45674
933,4282
934,64845
935,55975
936,64835
937,58428
938,48189
939,56280
940,9653
941,59337
942,94253
943,53618
944,83795
945,16787
946,3595
947,57208
948,57836
949,91230
950,97818
951,11150
952,19873
953,41489
954,47585
955,12790
956,21763
957,18214
958,48136
959,40783
960,10714
961,19505
962,73106
963,46064
964,62606
965,74425
966,65650
967,72252
968,88231
969,22583
970,32240
971,88564
972,66509
973,13503
974,88960
975,37923
976,69808
977,58215
978,72735
979,25702
980,85650
981,27314
982,70636
983,423
984,6342
985,4649
986,39280
987,6750
988,53525
989,73916
990,83278
991,23203
992,28140
993,36577
994,36808
995,32331
996,27967
997,33879
998,45617
999,9414
1000,54701
1001,73147
1002,78072
1003,57284
1004,40427
1005,39145
1006,3395
1007,59496
1008,59373
1009,4934
1010,62776
1011,71812
1012,55026
1013,43524
1014,24808
1015,22857
1016,4922
1017,81512
1018,60521
1019,48801
1020,65890
1021,29003
1022,95270
1023,44049
1024,91019
1025,66273
1026,94829
1027,70192
1028,86297
1029,66979
1030,21265
1031,28815
1032,79666
1033,90122
1034,50514
1035,70307
1036,8128
1037,78583
1038,78054
1039,80410
1040,89570
1041,60702
1042,51665
1043,59014
1044,35170
1045,63214
1046,60998
1047,81586
1048,75483
1049,8781
1050,82503
1051,12619
1052,18755
1053,89435
1054,25270
1055,22618
1056,33528
1057,78440
1058,48388
1059,45387
1060,49268
1061,67373
1062,23716
1063,783
1064,98523
1065,92716
1066,99225
1067,99567
1068,82043
1069,46754
1070,77631
1071,41662
1072,24317
1073,51323
1074,62553
1075,16825
1076,1145
1077,9724
1078,40222
1079,17673
1080,63155
1081,42099
1082,58567
1083,78966
1084,49572
1085,52588
1086,37507
1087,64207
1088,85092
1089,72829
1090,94349
1091,30846
1092,79380
1093,75619
1094,96443
1095,18783
1096,3464
1097,55067
1098,59569
1099,23349
1100,259
1101,25059
1102,95019
1103,33580
1104,97436
1105,96614
1106,70922
1107,39342
1108,30058
1109,56477
1110,94101
1111,36773
1112,47645
1113,84277
1114,37570
1115,90472
1116,75793
1117,13601
1118,35786
1119,43028
1120,25947
1121,63568
1122,44844
1123,97716
1124,98644
1125,41779
1126,18028
1127,38575
1128,5289
1129,46963
1130,78493
1131,93574
1132,41453
1133,80211
1134,80310
1135,91234
1136,80719
1137,7382
1138,36715
1139,8776
1140,22250
1141,2077
1142,60117
1143,60792
1144,17553
1145,38514
1146,2270
1147,31419
1148,22313
1149,96722
1150,4992
1151,10112
1152,67709
1153,88636
1154,71909
1155,51404
1156,22283
1157,13022
1158,49916
1159,42375
1160,20227
1161,99568
1162,65410
1163,28084
1164,64844
1165,8083
1166,94805
1167,14847
1168,76996
1169,7397
1170,61464
1171,43986
1172,47494
1173,70405
1174,41865
1175,4548
1176,69688
1177,86619
1178,32703
1179,32530
1180,73906
1181,11660
1182,77592
1183,26225
1184,58935
1185,44335
1186,77107
1187,92607
1188,17414
1189,46217
1190,9166
1191,28017
1192,81748
1193,96142
1194,68074
1195,27927
1196,75125
1197,2555
1198,90015
1199,15205
1200,38198
1201,80359
1202,70421
1203,74015
1204,16179
1205,35719
1206,94306
1207,77429
1208,33386
1209,92233
1210,94563
1211,752
1212,52670
1213,34931
1214,25141
1215,19775
1216,15699
1217,44760
1218,86158
1219,3349
1220,86747
1221,45533
1222,66207
1223,23109
1224,77381
1225,87764
1226,73462
1227,19646
1228,12409
1229,49364
1230,11666
1231,84064
1232,8427
1233,41877
1234,19684
1235,36627
1236,75506
1237,72748
1238,34026
1239,10054
1240,19825
1241,29055
1242,52579
1243,74041
1244,20468
1245,16203
1246,74785
1247,69722
1248,77149
1249,6275
1250,68572
1251,58014
1252,77272
1253,25037
1254,67592
1255,24197
1256,10532
1257,34057
1258,33652
1259,22556
1260,67169
1261,44949
1262,28700
1263,89565
1264,92021
1265,36439
1266,28329
1267,1838
1268,30678
1269,31795
1270,74483
1271,5935
1272,96341
1273,34061
1274,8896
1275,1147
1276,6370
1277,9647
1278,50766
1279,13490
1280,86078
1281,56986
1282,82272
1283,59386
1284,13953
1285,96290
1286,83749
1287,60923
1288,87299
1289,68908
1290,16698
1291,41037
1292,20182
1293,40299
1294,87283
1295,96644
1296,46620
1297,59385
1298,35536
1299,20456
1300,91092
1301,38831
1302,86266
1303,18135
1304,85747
1305,85729
1306,66450
1307,46400
1308,59093
1309,30283
1310,40924
1311,79874
1312,94490
1313,71208
1314,43229
1315,99680
1316,58418
1317,80947
1318,81740
1319,85187
1320,28287
1321,91191
1322,82517
1323,81817
1324,7466
1325,9801
1326,89806
1327,12435
1328,1234
1329,3879
1330,82721
1331,97611
1332,41530
1333,20591
1334,82347
1335,50929
1336,90646
1337,7262
1338,17354
1339,19495
1340,24442
1341,35328
1342,88201
1343,46956
1344,94165
1345,28947
1346,20084
1347,46577
1348,92648
1349,48350
1350,23012
1351,85304
1352,5427
1353,80491
1354,83759
1355,96254
1356,10224
1357,45089
1358,98890
1359,56689
1360,99306
1361,32880
1362,20661
1363,91296
1364,38347
1365,54677
1366,28334
1367,86465
1368,42750
1369,94806
1370,56269
1371,30277
1372,47754
1373,30544
1374,7149
1375,25008
1376,72228
1377,364
1378,53784
1379,54262
1380,27676
1381,78133
1382,86148
1383,25168
1384,3790
1385,37825
1386,91692
1387,47625
1388,69786
1389,73891
1390,66390
1391,57181
1392,66781
1393,76122
1394,41627
1395,35896
1396,30671
1397,44652
1398,77728
1399,36422
1400,77196
1401,70681
1402,18788
1403,68524
1404,1338
1405,1585
1406,25428
1407,64406
1408,91712
1409,55252
1410,2205
1411,99457
1412,37268
1413,47813
1414,14629
1415,8410
1416,8407
1417,51367
1418,47080
1419,3409
1420,27549
1421,3873
1422,87399
1423,70116
1424,5174
1425,52076
1426,36509
1427,90728
1428,6586
1429,20137
1430,32173
1431,18672
1432,31860
1433,61595
1434,44815
1435,8738
1436,36914
1437,70345
1438,50314
1439,88541
1440,97128
1441,97508
1442,9785
1443,42457
1444,16623
1445,45390
1446,89577
1447,67557
1448,16081
1449,87168
1450,36059
1451,52573
1452,89919
1453,91494
1454,79251
1455,25547
1456,9634
1457,14932
1458,76949
1459,13574
1460,64326
1461,61911
1462,26714
1463,58939
1464,71676
1465,1872
1466,66940
1467,39923
1468,63059
1469,76306
1470,60199
1471,51728
1472,45029
1473,24605
1474,2151
1475,13165
1476,66061
1477,6946
1478,27521
1479,78196
1480,72206
1481,4880
1482,91019
1483,47857
1484,18252
1485,35847
1486,85526
1487,97777
1488,12007
1489,26565
1490,22467
1491,59217
1492,8469
1493,52008
1494,40046
1495,17460
1496,37953
1497,61673
1498,23820
1499,20376
1500,47644
1501,82885
1502,21101
1503,22113
1504,59576
1505,12065
1506,5747
1507,22126
1508,99715
1509,79241
1510,3138
1511,98129
1512,32583
1513,98478
1514,16481
1515,73058
1516,43797
1517,97509
1518,5053
1519,776
1520,48912
1521,53512
1522,52590
1523,2974
1524,71125
1525,48813
1526,29773
1527,40645
1528,22689
1529,219
1530,98561
1531,57467
1532,45279
1533,8782
1534,28163
1535,89589
1536,13106
1537,22933
1538,92467
1539,96565
1540,79220
1541,7311
1542,97020
1543,31539
1544,50236
1545,61985
1546,39978
1547,35320
1548,7635
1549,42390
1550,45913
1551,8587
1552,54798
1553,88944
1554,23983
1555,89235
1556,58129
1557,87162
1558,92657
1559,37738
1560,67888
1561,44014
1562,82092
1563,12430
1564,49753
1565,84328
1566,72158
1567,98704
1568,31699
1569,42247
1570,49278
1571,41419
1572,72408
1573,47065
1574,68417
1575,18145
1576,87230
1577,80192
1578,87930
1579,82410
1580,25622
1581,10579
1582,4448
1583,738
1584,80014
1585,99635
1586,52574
1587,4994
1588,20233
1589,3439
1590,49878
1591,82474
1592,89878
1593,90066
1594,61546
1595,30142
1596,71475
1597,32832
1598,30992
1599,6568
1600,25742
1601,36513
1602,72854
1603,25375
1604,36997
1605,2886
1606,52997
1607,47364
1608,51484
1609,44379
1610,86527
1611,45013
1612,78329
1613,10192
1614,69258
1615,32650
1616,33877
1617,97939
1618,20689
1619,78388
1620,49294
1621,85672
1622,57281
1623,39744
1624,28625
1625,34111
1626,33639
1627,93914
1628,39913
1629,76929
1630,86212
1631,65767
1632,45496
1633,38175
1634,89202
1635,91901
1636,29286
1637,90223
1638,85599
1639,97474
1640,58590
1641,93044
1642,87608
1643,4010
1644,25985
1645,36220
1646,50207
1647,31051
1648,52737
1649,38761
1650,9174
1651,2228
1652,99471
1653,48634
1654,40635
1655,17249
1656,22052
1657,23837
1658,43050
1659,5271
1660,31042
1661,69927
1662,64504
1663,32270
1664,61666
1665,55092
1666,98291
1667,95287
1668,37839
1669,23194
1670,47985
1671,99768
1672,18631
1673,77620
1674,19535
1675,82768
1676,48419
1677,14375
1678,32432
1679,14382
1680,93041
1681,41529
1682,54530
1683,82539
1684,33412
1685,33935
1686,55885
1687,42168
1688,5353
1689,37103
1690,45797
1691,88740
1692,19780
1693,52156
1694,4201
1695,98345
1696,70960
1697,5007
1698,43684
1699,61676
1700,42185
1701,27181
1702,41595
1703,27721
1704,47993
1705,53199
1706,63078
1707,64422
1708,9998
1709,69942
1710,55340
1711,38209
1712,49403
1713,37170
1714,31037
1715,12090
1716,93447
1717,35127
1718,74406
1719,62809
1720,35312
1721,85164
1722,97619
1723,21637
1724,57430
1725,32316
1726,46787
1727,50461
1728,26664
1729,75019
1730,7163
1731,75098
1732,96504
1733,76427
1734,85302
1735,11145
1736,6185
1737,94255
1738,52289
1739,34161
1740,49573
1741,21621
1742,16615
1743,65636
1744,97671
1745,40075
1746,57885
1747,68935
1748,97779
1749,47797
1750,93256
1751,75278
1752,39617
1753,40896
1754,67353
1755,88846
1756,74123
1757,93821
1758,53398
1759,52203
1760,94202
1761,6059
1762,28359
1763,88511
1764,38319
1765,56636
1766,38165
1767,75352
1768,57653
1769,35368
1770,384
1771,46513
1772,95415
1773,379
1774,1222
1775,62708
1776,62988
1777,45082
1778,31306
1779,39941
1780,61676
1781,44663
1782,70432
1783,75134
1784,91176
1785,92012
1786,75313
1787,62610
1788,6259
1789,26151
1790,46329
1791,52184
1792,31706
1793,2361
1794,49383
1795,59830
1796,22190
1797,52568
1798,47182
1799,5311
1800,58597
1801,36945
1802,50620
1803,17632
1804,5162
1805,93295
1806,35410
1807,18829
1808,12864
1809,49440
1810,81696
1811,69331
1812,43661
1813,75677
1814,85123
1815,34048
1816,7437
1817,19292
1818,56669
1819,7314
1820,48947
1821,81196
1822,75535
1823,16950
1824,95579
1825,65934
1826,84452
1827,12965
1828,78403
1829,60639
1830,20045
1831,34813
1832,68792
1833,75942
1834,52177
1835,42582
1836,30757
1837,12409
1838,65719
1839,92167
1840,75240
1841,99785
1842,55750
1843,32211
1844,16705
1845,93120
1846,22962
1847,1469
1848,74701
1849,99802
1850,49829
1851,9271
1852,33450
1853,54609
1854,10137
1855,88893
1856,71066
1857,56036
1858,14519
1859,23856
1860,96662
1861,26518
1862,22893
1863,60628
1864,88395
1865,61588
1866,61033
1867,37618
1868,8389
1869,88570
1870,62977
1871,80066
1872,81554
1873,64116
1874,23588
1875,33114
1876,64418
1877,1697
1878,86284
1879,31277
1880,97440
1881,35115
1882,9812
1883,31505
1884,29620
1885,92148
1886,54926
1887,69161
1888,27816
1889,73646
1890,6904
1891,31509
1892,34781
1893,7725
1894,3069
1895,81664
1896,19770
1897,76110
1898,65843
1899,7480
1900,73438
1901,90283
1902,51311
1903,14456
1904,34809
1905,28759
1906,10885
1907,29527
1908,2241
1909,33640
1910,29376
1911,33451
1912,72612
1913,4538
1914,46631
1915,93538
1916,73347
1917,21024
1918,91866
1919,25570
1920,452
1921,70935
1922,59919
1923,74028
1924,52373
1925,61225
1926,36869
1927,63132
1928,54300
1929,40449
1930,38823
1931,37670
1932,412
1933,67556
1934,62150
1935,82263
1936,2638
1937,20349
1938,55999
1939,80430
1940,23634
1941,48800
1942,18732
1943,50720
1944,88980
1945,43331
1946,88671
1947,76175
1948,18995
1949,6254
1950,46598
1951,25509
1952,94134
1953,85742
1954,72501
1955,49654
1956,69546
1957,56031
1958,2298
1959,25699
1960,84205
1961,4990
1962,11624
1963,11741
1964,67891
1965,20748
1966,13223
1967,70820
1968,35371
1969,52798
1970,92101
1971,19834
1972,71274
1973,59751
1974,18309
1975,60233
1976,51425
1977,45932
1978,71069
1979,51289
1980,16845
1981,32004
1982,79944
1983,93855
1984,15128
1985,1045
1986,38836
1987,2798
1988,50591
1989,10800
1990,76827
1991,59655
1992,39359
1993,65278
1994,76210
1995,53582
1996,48468
1997,94419
1998,12569
1999,38276
2000,9101
2001,99266
2002,54302
2003,55309
2004,33238
2005,81881
2006,99778
2007,209
2008,30266
2009,94177
2010,49089
2011,36605
2012,15536
2013,7936
2014,4409
2015,95882
2016,26371
2017,29432
2018,67994
2019,35076
2020,12672
2021,56428
2022,60141
2023,64069
2024,49102
2025,2748
2026,10744
2027,94702
2028,23690
2029,96173
2030,87539
2031,9006
2032,93752
2033,89140
2034,11785
2035,91525
2036,64202
2037,8494
2038,77778
2039,21608
2040,35572
2041,10527
2042,36508
2043,75488
2044,89510
2045,561
2046,25692
2047,45170
2048,28040
2049,22577
2050,28551
2051,41345
2052,59523
2053,23651
2054,21900
2055,10951
2056,29064
2057,50440
2058,30457
2059,66517
2060,24000
2061,40509
2062,38800
2063,94021
2064,46143
2065,29997
2066,24931
2067,78786
2068,31629
2069,10908
2070,70175
2071,64780
2072,16484
2073,36284
2074,68986
2075,41725
2076,91447
2077,89579
2078,9179
2079,36516
2080,63113
2081,5710
2082,18226
2083,70739
2084,40132
2085,55641
2086,74484
2087,34412
2088,92975
2089,83728
2090,63536
2091,17631
2092,93678
2093,17670
2094,19339
2095,36382
2096,28055
2097,54588
2098,27448
2099,86564
2100,86959
2101,63548
2102,83307
2103,61135
2104,85527
2105,34823
2106,92453
2107,69311
2108,29710
2109,49234
2110,71455
2111,3843
2112,47941
2113,37091
2114,58501
2115,12701
2116,32441
2117,45604
2118,70756
2119,44822
2120,89482
2121,36038
2122,51996
2123,56128
2124,80783
2125,87487
2126,38465
2127,81605
2128,49300
2129,92801
2130,33504
2131,2033
2132,61803
2133,94048
2134,22246
2135,59797
2136,67926
2137,19804
2138,76481
2139,7237
2140,70789
2141,54656
2142,96808
2143,3113
2144,27811
2145,92481
2146,14258
2147,8022
2148,52029
2149,99376
2150,26810
2151,67975
2152,63971
2153,39574
2154,77565
2155,16850
2156,52092
2157,98227
2158,90815
2159,73072
2160,35782
2161,68639
2162,69850
2163,53608
2164,89133
2165,58350
2166,26049
2167,79265
2168,75928
2169,8404
2170,52671
2171,99270
2172,66736
2173,13215
2174,78727
2175,20233
2176,57515
2177,74618
2178,38402
2179,84874
2180,85808
2181,23025
2182,69727
2183,9242
2184,45376
2185,91039
2186,12557
2187,53687
2188,33045
2189,30445
2190,10360
2191,72444
2192,22571
2193,22191
2194,32954
2195,59476
2196,49475
2197,40795
2198,28009
2199,84077
2200,8112
2201,99532
2202,78022
2203,88744
2204,7612
2205,20859
2206,86410
2207,3969
2208,6914
2209,47685
2210,41493
2211,19844
2212,50715
2213,35445
2214,10329
2215,42739
2216,58000
2217,42358
2218,95754
2219,56861
2220,72684
2221,65826
2222,49402
2223,5070
2224,71961
2225,56605
2226,71124
2227,1136
2228,42099
2229,79227
2230,40914
2231,86464
2232,73708
2233,77059
2234,23319
2235,48338
2236,98927
2237,43473
2238,56269
2239,23856
2240,91506
2241,96787
2242,86374
2243,23973
2244,77401
2245,5952
2246,40932
2247,25482
2248,58331
2249,16400
2250,33287
2251,95209
2252,33595
2253,81036
2254,82586
2255,30396
2256,16544
2257,10060
2258,91644
2259,21928
2260,81210
2261,15089
2262,67297
2263,73016
2264,41914
2265,38035
2266,86506
2267,34871
2268,64079
2269,23218
2270,8431
2271,53102
2272,27989
2273,12422
2274,7800
2275,53787
2276,18923
2277,16889
2278,58101
2279,36547
2280,96856
2281,47700
2282,24509
2283,83472
2284,6851
2285,66569
2286,35898
2287,37374
2288,27272
2289,52739
2290,92899
2291,50573
2292,17139
2293,68519
2294,34693
2295,56338
2296,16212
2297,45913
2298,31068
2299,69075
2300,71798
2301,9882
2302,88243
2303,76508
2304,14835
2305,99952
2306,57067
2307,47336
2308,84436
2309,51215
2310,10402
2311,41233
2312,4881
2313,48187
2314,12880
2315,74576
2316,51949
2317,70596
2318,40673
2319,64877
2320,6522
2321,8804
2322,21504
2323,49707
2324,82539
2325,38448
2326,55890
2327,51713
2328,33685
2329,8772
2330,49408
2331,40392
2332,88587
2333,17227
2334,32776
2335,23371
2336,37848
2337,14079
2338,71641
2339,85224
2340,97885
2341,5107
2342,71158
2343,80223
2344,6343
2345,97899
2346,61843
2347,76920
2348,61756
2349,67807
2350,12594
2351,47105
2352,6168
2353,3363
2354,54431
2355,89414
2356,63570
2357,27699
2358,14184
2359,78761
2360,89330
2361,82543
2362,51227
2363,36751
2364,56161
2365,4339
2366,62330
2367,25395
2368,734
2369,18313
2370,69786
2371,76650
2372,81694
2373,25560
2374,36204
2375,83737
2376,54631
2377,60710
2378,55702
2379,96660
2380,52450
2381,53269
2382,55702
2383,83995
2384,70642
2385,34448
2386,6145
2387,45765
2388,96093
2389,93086
2390,73635
2391,88096
2392,85380
2393,99225
2394,76904
2395,99356
2396,93895
2397,81973
2398,96935
2399,99604
2400,80670
2401,69451
2402,70194
2403,70440
2404,65461
2405,72979
2406,46636
2407,10703
2408,94399
2409,25052
2410,25502
2411,4996
2412,78458
2413,61262
2414,91394
2415,36635
2416,5005
2417,69987
2418,60722
2419,24350
2420,86864
2421,20507
2422,14316
2423,12995
2424,5616
2425,20113
2426,35871
2427,2472
2428,26255
2429,43899
2430,97858
2431,56251
2432,8865
2433,27043
2434,36615
2435,91082
2436,19646
2437,8780
2438,36570
2439,12906
2440,48384
2441,69638
2442,99909
2443,30454
2444,72400
2445,9134
2446,12433
2447,47669
2448,68008
2449,69774
2450,28990
2451,8814
2452,59721
2453,25044
2454,92572
2455,46046
2456,14685
2457,14019
2458,69996
2459,58209
2460,35249
2461,23255
2462,34106
2463,31726
2464,76131
2465,87870
2466,47481
2467,99761
2468,14264
2469,7988
2470,5893
2471,24157
2472,29223
2473,54184
2474,81089
2475,76174
2476,10030
2477,66149
2478,61945
2479,86711
2480,90163
2481,32442
2482,30648
2483,34392
2484,26780
2485,76065
2486,26272
2487,40820
2488,82416
2489,60492
2490,41961
2491,46307
2492,37864
2493,73890
2494,73929
2495,46468
2496,63447
2497,45414
2498,90542
2499,80398
2500,2577
2501,96833
